TaxLevel	Taxs	P.adj	Diff	Cmean	Mmean	Groups	Log2Change
Family	f_Methylophagaceae	0.0162214119007491	6.32926823468726	0	0.00119572366807497	T12C_vs_T12M	-3.696
Family	f_norank_o_Frankiales	0.0161901638850459	6.3332730543929	0	0.00118253354500772	T12C_vs_T12M	-3.681
Family	f_Fusobacteriaceae	2.59820024921839e-06	30.4623699218235	7.77914992514491	18.2969462707567	T21C_vs_T21M	-1.234
Family	f_Vibrionaceae	1.61940409758919e-08	50.899019796154	1.00887735057496	5.61803906863942	T21C_vs_T21M	-2.477
Family	f_Bacteroidaceae	0.00105476994087585	12.5808542498216	3.08546341152257	11.1865667501696	T21C_vs_T21M	-1.858
Family	f_Acidaminococcaceae	1.84828071218532e-12	104.488222710005	0.718500217682164	13.238609648959	T21C_vs_T21M	-4.203
Family	f_Lachnospiraceae	3.8326877641411e-08	47.029141849758	0.330814554130145	8.25426525337658	T21C_vs_T21M	-4.641
Family	f_Flavobacteriaceae	7.89148664426614e-08	43.9192233298406	1.95667526243518	6.66739654605595	T21C_vs_T21M	-1.769
Family	f_Desulfobacteraceae	1.64873951405479e-12	105.33995820994	13.9358743526883	0.0784826672517315	T21C_vs_T21M	7.47
Family	f_Spirochaetaceae	0.132270938739933	2.36624838539693	4.72930504518563	7.03705356510063	T21C_vs_T21M	-0.573
Family	f_Marinifilaceae	2.45639394377692e-17	218.34746777235	6.41285407477306	0.122556553017884	T21C_vs_T21M	5.708
Family	f_norank_o_Peptostreptococcales-Tissierellales	2.17518536457171e-14	141.697666935731	9.8641571719159	0.139772730422346	T21C_vs_T21M	6.14
Family	f_unclassified_c_Bacteroidia	9.70353176871597e-15	149.445503003742	7.92889815112198	0.0196850894703318	T21C_vs_T21M	8.647
Family	f_Dethiosulfatibacteraceae	1.20042810406616e-07	42.167260888428	5.85821288924409	0	T21C_vs_T21M	15.838
Family	f_Desulfovibrionaceae	2.8405897451124e-08	48.3546300948823	4.56169332148952	0.00616863353176814	T21C_vs_T21M	9.507
Family	f_Prolixibacteraceae	0.00130886134507569	12.0460649095616	1.21017750497565	0.633459205091441	T21C_vs_T21M	0.934
Family	f_Clostridiaceae	0.752313236588788	0.101050278754182	1.35909340123194	1.46261259142682	T21C_vs_T21M	-0.106
Family	f_norank_o_Actinomarinales	8.23065428718565e-07	34.6132601864029	0.674642008001779	2.06498223850831	T21C_vs_T21M	-1.614
Family	f_Marinilabiliaceae	1.28664782238425e-14	146.699927804556	4.14333313878515	0.377535435486881	T21C_vs_T21M	3.456
Family	f_Woeseiaceae	2.27405203703003e-06	30.9304177579514	0.608206870586781	1.75801407496919	T21C_vs_T21M	-1.531
Family	f_Izemoplasmataceae	5.2128857676777e-07	36.3353225374211	0.888243572848903	3.21824993073303	T21C_vs_T21M	-1.857
Family	f_Desulfocapsaceae	2.78420870975692e-06	30.2208360008526	0.639854827662276	1.57460766073932	T21C_vs_T21M	-1.299
Family	f_Synergistaceae	6.87461424443504e-09	54.9279582002614	3.21835601238046	0	T21C_vs_T21M	14.974
Family	f_Rhodobacteraceae	4.19174964078379e-07	37.1723744078518	0.558469313597281	1.679634669789	T21C_vs_T21M	-1.588
Family	f_Nitrincolaceae	1.05612871078215e-05	25.7371159243899	0.0847104443099473	0.357939222414955	T21C_vs_T21M	-2.078
Family	f_Peptostreptococcaceae	1.09777847265943e-19	302.445775825474	1.63188222539671	0.179024209140868	T21C_vs_T21M	3.188
Family	f_Anaerovoracaceae	0.745648665951982	0.106766723012143	0.819661689583718	0.888013469012067	T21C_vs_T21M	-0.116
Family	f_MSBL8	3.46595313543003e-09	58.2829241862254	2.06138936203997	0.00473856434257963	T21C_vs_T21M	8.735
Family	f_Ilumatobacteraceae	0.000138687431539863	17.9569596381418	0.291111504317956	0.652261990403993	T21C_vs_T21M	-1.164
Family	f_norank_o_JGI_0000069-P22	1.43285035026307e-09	62.7943340535933	1.18684512505456	0.0101704874677622	T21C_vs_T21M	6.853
Family	f_Desulfosarcinaceae	4.75121105937157e-05	21.0584891589016	0.210958232314155	0.586615393705619	T21C_vs_T21M	-1.475
Family	f_Shewanellaceae	0.000201298609504025	16.9216492433426	0.220941463077083	0.767537520975949	T21C_vs_T21M	-1.796
Family	f_Microtrichaceae	8.42215875738292e-06	26.4754495624065	0.241297509001188	0.684698134531629	T21C_vs_T21M	-1.504
Family	f_Sandaracinaceae	3.64156851824835e-06	29.2916428446163	0.196303099512185	0.452315795184977	T21C_vs_T21M	-1.204
Family	f_Desulfobulbaceae	1.64971021350693e-13	123.643120747177	1.33483121067962	0.129280120992763	T21C_vs_T21M	3.367
Family	f_unclassified_o_Peptostreptococcales-Tissierellales	3.04586494402841e-07	38.4162697923373	0.392317697742334	0.0251601855470966	T21C_vs_T21M	3.957
Family	f_unclassified_o_Gammaproteobacteria_Incertae_Sedis	2.17980015721545e-06	31.079807295757	0.154939077839886	0.54803072644601	T21C_vs_T21M	-1.822
Family	f_norank_o_norank_c_KD4-96	0.000226019797151893	16.6042417493317	0.156233879425745	0.513930163346714	T21C_vs_T21M	-1.717
Family	f_Halieaceae	2.10453375844266e-07	39.8832105157214	0.171169709234615	0.414196503251476	T21C_vs_T21M	-1.274
Family	f_Bacteroidetes_BD2-2	0.157317652542954	2.0811784259446	0.327382817578827	0.263380152318171	T21C_vs_T21M	0.314
Family	f_norank_o_Desulfitobacteriales	5.13282703249639e-18	240.27146877223	0.854158456771906	0.00473157977624756	T21C_vs_T21M	7.466
Family	f_Thermoanaerobaculaceae	5.1329993252359e-07	36.3942938611744	0.142888748145785	0.387438919005008	T21C_vs_T21M	-1.438
Family	f_Paludibacteraceae	0.997141259530292	1.30072357358345e-05	0.124822267128264	0.124599630182377	T21C_vs_T21M	0.003
Family	f_Saprospiraceae	5.0347900631549e-06	28.1882410195627	0.147650998274472	0.393254103798664	T21C_vs_T21M	-1.413
Family	f_norank_o_Saccharimonadales	1.39636004400894e-08	51.5827725686254	0.0649763840267607	0.353772463580899	T21C_vs_T21M	-2.443
Family	f_Fusibacteraceae	1.44103586404838e-05	24.7381993058368	0.0729475327721391	0.459137416719275	T21C_vs_T21M	-2.652
Family	f_unclassified_o_Sphingobacteriales	1.27497512966532e-09	63.406534291889	0.478553377328498	0.00664064731534135	T21C_vs_T21M	6.15
Family	f_Coriobacteriales_Incertae_Sedis	0.0616377865500845	3.70864783945312	0	0.0614853576474397	T21C_vs_T21M	-9.266
Family	f_norank_o_norank_c_norank_p_Latescibacterota	1.33310596530888e-06	32.8404992739324	0.0652130567335036	0.256479333018218	T21C_vs_T21M	-1.974
Family	f_unclassified_c_Clostridia	9.82889697831947e-12	92.5995032714883	0.531444693882695	0.00307630858152623	T21C_vs_T21M	7.387
Family	f_norank_o_norank_c_norank_p_Marinimicrobia_SAR406_clade	3.52485108639471e-11	84.19545661817	0.527180223143409	0.00805817674173865	T21C_vs_T21M	6.014
Family	f_norank_o_B2M28	2.13367452007834e-05	23.5007315581334	0.0687700604254126	0.166907269651926	T21C_vs_T21M	-1.278
Family	f_Nocardiaceae	0.10600277766871	2.74160934596791	0.052764215526564	0.103702178466612	T21C_vs_T21M	-0.973
Family	f_Cyclobacteriaceae	5.29695956372446e-08	45.6210036231124	0.0380104609337228	0.137162941617623	T21C_vs_T21M	-1.849
Family	f_Anaerolineaceae	0.0324946653600646	4.92628594917867	0.119000802728069	0.196177873517805	T21C_vs_T21M	-0.721
Family	f_norank_o_Chloroplast	0.226103484427456	1.51392627067358	0.159174007537142	0.121820248285367	T21C_vs_T21M	0.386
Family	f_unclassified_c_Gammaproteobacteria	0.0372172872574345	4.66189337209911	0.109153354831065	0.157635143135233	T21C_vs_T21M	-0.53
Family	f_unclassified_k_norank_d_Bacteria	3.45997936954508e-05	22.013003745482	0.263385164764839	0.0695572866373552	T21C_vs_T21M	1.919
Family	f_norank_o_norank_c_PAUC43f_marine_benthic_group	1.9481769349931e-09	61.2011762091408	0.0372868777177269	0.220952442911931	T21C_vs_T21M	-2.564
Family	f_Hungateiclostridiaceae	0.324163425772247	0.997794334900926	0.1209398036402	0.143207241691166	T21C_vs_T21M	-0.244
Family	f_Sedimentibacteraceae	0.547833785684102	0.367760090902835	0.0174616734256181	0.025985387161646	T21C_vs_T21M	-0.571
Family	f_Peptococcaceae	6.32865680767373e-06	27.4208812863471	0.204716161554272	0.00569189357291829	T21C_vs_T21M	5.144
Family	f_unclassified_o_Bacteroidales	1.09892885006012e-09	64.1912734283634	0.141484581369373	0.0097370469876033	T21C_vs_T21M	3.847
Family	f_Moritellaceae	1.4999995572161e-06	32.4138669398033	0.0162071085339535	0.153199093221708	T21C_vs_T21M	-3.233
Family	f_norank_o_norank_c_norank_p_NB1-j	8.06583068888866e-08	43.8269837470082	0.0370558398433944	0.186670880513076	T21C_vs_T21M	-2.33
Family	f_Arcobacteraceae	0.0559645452525956	3.88732583596513	0.0521386555212124	0.153903774823689	T21C_vs_T21M	-1.56
Family	f_unclassified_c_Alphaproteobacteria	0.0186031724558683	6.04626384749229	0.0783712140950215	0.0357759774170968	T21C_vs_T21M	1.129
Family	f_norank_o_norank_c_Subgroup_22	4.74579367962923e-10	68.7437699215298	0.0191647825752408	0.136464578314345	T21C_vs_T21M	-2.826
Family	f_Leptospiraceae	5.42423886284895e-08	45.5186236216194	0.244785200713676	0.017769677068664	T21C_vs_T21M	3.777
Family	f_Melioribacteraceae	4.28355619226305e-05	21.3684975118375	0.0536637152614087	0.130943055458986	T21C_vs_T21M	-1.285
Family	f_Sulfurovaceae	0.399343844183639	0.726551242279889	0.165667689685352	0.124556369801655	T21C_vs_T21M	0.411
Family	f_LK-44f	0.216528945062806	1.57932083340585	0.217946919340227	0.146343055228632	T21C_vs_T21M	0.574
Family	f_Lentimicrobiaceae	6.57421978988169e-05	20.0984057442106	0.132501984486212	0.048158419102503	T21C_vs_T21M	1.458
Family	f_Caldilineaceae	0.000275635322155807	16.0653278558637	0.0481982118959842	0.126804732540266	T21C_vs_T21M	-1.394
Family	f_Rhizobiaceae	2.57202437974236e-09	59.7828163008789	0.0557065540753484	0.226041698027183	T21C_vs_T21M	-2.019
Family	f_norank_o_Candidatus_Falkowbacteria	0.000770701552180548	13.370895538868	0.119031341447718	0.0512659135460995	T21C_vs_T21M	1.214
Family	f_norank_o_Bacteroidetes_VC2.1_Bac22	3.18057632551536e-07	38.2464390233982	0.209079012323841	0.0296476705347099	T21C_vs_T21M	2.814
Family	f_Oscillospiraceae	4.86751630401437e-06	28.3024160595241	0.114585516272539	0	T21C_vs_T21M	10.163
Family	f_Christensenellaceae	0.000463752610403541	14.68162406746	0.139531504333159	0.0701940478654417	T21C_vs_T21M	0.99
Family	f_GoM-GC232-4463-Bac1	1.59675566762798e-06	32.1888750161744	0.194250261059995	0	T21C_vs_T21M	10.924
Family	f_norank_o_Subgroup_17	4.81185692383857e-07	36.6415302155882	0.023130066561867	0.111614026261094	T21C_vs_T21M	-2.266
Family	f_norank_o_BD7-8	0.00215619694479542	10.8360810671378	0.0444127807739164	0.0909542710443958	T21C_vs_T21M	-1.033
Family	f_Rhodothermaceae	2.59984300625973e-06	30.4601578982188	0.0245915736000137	0.100030612899822	T21C_vs_T21M	-2.02
Family	f_norank_o_norank_c_OM190	7.83399188372615e-09	54.3017423029475	0.0153522646323594	0.116552739288778	T21C_vs_T21M	-2.916
Family	f_Burkholderiaceae	0.311811323731295	1.05076968824247	0.0455049892328084	0.0314689211471061	T21C_vs_T21M	0.531
Family	f_Calditrichaceae	0.78330679573386	0.0767105263131762	0.0469636255278829	0.0493259037457819	T21C_vs_T21M	-0.071
Family	f_norank_o_Syntrophobacterales	0.00164888700720578	11.4816211108771	0.0354293804945347	0.0640525005487374	T21C_vs_T21M	-0.852
Family	f_Bdellovibrionaceae	1.90362374344728e-09	61.3202411672137	0.0139285804360155	0.118653695418804	T21C_vs_T21M	-3.082
Family	f_unclassified_p_Firmicutes	3.38387456263959e-07	38.0039839209564	0.249188228561239	0.00213144902954196	T21C_vs_T21M	6.804
Family	f_Erysipelotrichaceae	5.75663294047617e-07	35.9576172944754	0.0330469080290718	0.122134049084235	T21C_vs_T21M	-1.883
Family	f_norank_o_Candidatus_Kaiserbacteria	1.46872963757369e-09	62.6651203389646	0.00969696700491856	0.0906720218881611	T21C_vs_T21M	-3.212
Family	f_norank_o_OPB41	2.1212312254954e-07	39.8515470738283	0.0163033732183592	0.137730022215744	T21C_vs_T21M	-3.071
Family	f_Chromatiaceae	0.768843326332402	0.0876147343967688	0.0507889114050504	0.0544154282081556	T21C_vs_T21M	-0.099
Family	f_norank_o_norank_c_BD2-11_terrestrial_group	2.14187434925791e-11	87.4063227833035	0.00943395326880821	0.0854013130852046	T21C_vs_T21M	-3.165
Family	f_Sphingomonadaceae	1.304246757416e-08	51.8994686367595	0.0219674547262186	0.104645867123589	T21C_vs_T21M	-2.247
Family	f_norank_o_SBR1031	5.62150586921953e-06	27.8172232150345	0.0205499550165394	0.080210957865324	T21C_vs_T21M	-1.959
Family	f_Phycisphaeraceae	2.34162134821085e-06	30.8272833764614	0.0129885502210763	0.0515413407572676	T21C_vs_T21M	-1.98
Family	f_PHOS-HE36	0.000204161792858443	16.8828350726645	0.0193634181340932	0.0512854326332196	T21C_vs_T21M	-1.401
Family	f_Rubritaleaceae	9.62568571423721e-05	18.9933398991233	0.0205503038697296	0.0786019662997386	T21C_vs_T21M	-1.93
Family	f_norank_o_0319-6G20	0.000187147853720636	17.122469404934	0.12608348099035	0.00568680842174856	T21C_vs_T21M	4.447
Family	f_Kiloniellaceae	0.557872501475704	0.349543331545555	0.0434849592600302	0.0484203609192254	T21C_vs_T21M	-0.155
Family	f_Erysipelatoclostridiaceae	0.0087446877275904	7.64279175830904	0.00398812955113572	0.274287010869905	T21C_vs_T21M	-6.069
Family	f_norank_o_Sva1033	1.18116693848175e-06	33.2810184331561	0.020075145490449	0.0701906654608316	T21C_vs_T21M	-1.801
Family	f_Geopsychrobacteraceae	2.5223254566964e-09	59.8817573306084	0.0110888157309979	0.0593222194153703	T21C_vs_T21M	-2.409
Family	f_unclassified_o_Microtrichales	0.000377494214509434	15.2239407280819	0.0186625152945444	0.0489468861450602	T21C_vs_T21M	-1.386
Family	f_norank_o_norank_c_P9X2b3D02	0.000109036326287165	18.6371599667964	0.0153265081947728	0.0525153922793066	T21C_vs_T21M	-1.77
Family	f_Ectothiorhodospiraceae	0.00972821632723334	7.41193869895756	0.0486794041457936	0.0239945774757807	T21C_vs_T21M	1.018
Family	f_norank_o_Clostridia_vadinBB60_group	0.000992344543188209	12.7332933292096	0.0840949313570581	0.0317537555989663	T21C_vs_T21M	1.402
Family	f_norank_o_SZB50	9.22166738902501e-05	19.1164354751701	0.0130202319020883	0.0422531034912171	T21C_vs_T21M	-1.691
Family	f_Halomonadaceae	0.000157853249053843	17.5947550701099	0.00589304134681208	0.119268427824499	T21C_vs_T21M	-4.316
Family	f_Marinobacteraceae	0.000306941988759143	15.7757645994541	0.00493751916460573	0.124104615555854	T21C_vs_T21M	-4.624
Family	f_Desulfomicrobiaceae	9.4475639844155e-10	64.9959732635858	0.109417339967087	0.00237039093627129	T21C_vs_T21M	5.47
Family	f_Gemmatimonadaceae	3.42800917013729e-06	29.4996461143838	0.0111110449579793	0.0572349319488186	T21C_vs_T21M	-2.354
Family	f_norank_o_norank_c_Subgroup_21	1.0024632380505e-05	25.9064287277856	0.00660050631057693	0.0626759929495676	T21C_vs_T21M	-3.228
Family	f_norank_o_Gaiellales	2.94026145200003e-06	30.0309754004066	0.0113269276586517	0.0396324770269875	T21C_vs_T21M	-1.798
Family	f_norank_o_norank_c_Gracilibacteria	0.00955928702865868	7.44975905498262	0.0235943903091423	0.0481442744730401	T21C_vs_T21M	-1.026
Family	f_Idiomarinaceae	7.07594530158057e-05	19.883399333919	0.00306554161058033	0.0936060830595555	T21C_vs_T21M	-4.888
Family	f_Trueperaceae	5.88209236274741e-06	27.6653492834911	0.015341805814258	0.0503045544966022	T21C_vs_T21M	-1.707
Family	f_norank_o_norank_c_norank_p_Margulisbacteria	5.3351401690222e-05	20.7138010746721	0.0875470071178625	0	T21C_vs_T21M	9.776
Family	f_Propionibacteriaceae	3.26283992449287e-05	22.1914261210179	0.0132173650250392	0.0410666565175251	T21C_vs_T21M	-1.628
Family	f_norank_o_KI89A_clade	0.093934855688457	2.95155084963216	0.018668533636574	0.0109261142141799	T21C_vs_T21M	0.767
Family	f_norank_o_Microtrichales	1.78808831198772e-07	40.5390790613382	0.0127452035944815	0.0453316971140878	T21C_vs_T21M	-1.822
Family	f_Thiotrichaceae	0.00340736749909306	9.75983170882273	0.0167700457228925	0.0339113946942123	T21C_vs_T21M	-1.012
Family	f_norank_o_Chitinophagales	1.73512591202085e-07	40.6607276222604	0.00920453712888264	0.0379463685158706	T21C_vs_T21M	-2.032
Family	f_norank_o_Subgroup_9	0.000351595325846526	15.4127577559334	0.00637408721736365	0.0351305820231102	T21C_vs_T21M	-2.444
Family	f_Hyphomicrobiaceae	6.85090001473845e-05	19.9777792064198	0.0151239493587477	0.0396090981580771	T21C_vs_T21M	-1.383
Family	f_Latescibacteraceae	8.80231080351217e-05	19.250382392785	0.00826383808376202	0.0330117046890326	T21C_vs_T21M	-1.985
Family	f_Methyloligellaceae	0.0718755723441235	3.42817152417457	0.0224339263913805	0.033232127089028	T21C_vs_T21M	-0.565
Family	f_Carnobacteriaceae	9.99532014539998e-05	18.8854106196352	0.0181786999154622	0.0396235909359462	T21C_vs_T21M	-1.12
Family	f_Desulfolunaceae	4.20674629078393e-07	37.1585835939453	0.0670913440503301	0	T21C_vs_T21M	9.392
Family	f_norank_o_norank_c_norank_p_Zixibacteria	3.62814115876699e-06	29.3043373780997	0.00141535288143445	0.0256512995840184	T21C_vs_T21M	-4.087
Family	f_Thermotaleaceae	4.50465611655544e-07	36.894876005271	0.0499375591404004	0	T21C_vs_T21M	8.967
Family	f_Geothermobacteraceae	1.14628228058365e-05	25.4721457343604	0.00921933780767947	0.0412721458717221	T21C_vs_T21M	-2.15
Family	f_Crocinitomicaceae	0.00895408791121455	7.59138582074881	0	0.0676808167371002	T21C_vs_T21M	-9.405
Family	f_Petrotogaceae	0.00155065419886406	11.6309615137687	0.00992638464146722	0.121318048005892	T21C_vs_T21M	-3.598
Family	f_Rhizobiales_Incertae_Sedis	0.000612361090912661	13.9594524582085	0.0106385603162067	0.0263466837012712	T21C_vs_T21M	-1.3
Family	f_DEV007	1.24251434392804e-05	25.2125438838894	0.00212369267182815	0.0377744341924035	T21C_vs_T21M	-4.09
Family	f_norank_o_PeM15	0.000227792407968197	16.5829108637264	0.00990334603551302	0.0246847481718081	T21C_vs_T21M	-1.309
Family	f_Acholeplasmataceae	0.0369263597841335	4.6770945044376	0.0047264119578243	0.0241113861243563	T21C_vs_T21M	-2.327
Family	f_norank_o_P.palmC41	0.00206853069141965	10.9352624745442	0.0535884246605914	0	T21C_vs_T21M	9.068
Family	f_norank_o_norank_c_norank_p_Sva0485	9.88836946809125e-07	33.9332629456194	0.00589463343316325	0.0336904387359037	T21C_vs_T21M	-2.495
Family	f_Sedimenticolaceae	0.00156210989595994	11.6130358452417	0.0198605636118251	0.00615890890279506	T21C_vs_T21M	1.673
Family	f_Blastocatellaceae	0.0384305002182222	4.59987284928912	0.0122923980225242	0.0237545300853583	T21C_vs_T21M	-0.945
Family	f_norank_o_WCHB1-41	0.000632004414958452	13.8781705694422	0.0393489870624475	0.00213907032998783	T21C_vs_T21M	4.139
Family	f_norank_o_norank_c_Clostridia	0.0179536262500241	6.11938688380213	0.0789821718351499	0	T21C_vs_T21M	9.627
Family	f_SB-5	1.00270672370652e-08	53.1304224042277	0.0573515156825965	0	T21C_vs_T21M	9.166
Family	f_unclassified_o_Oligosphaerales	0.0003417907645461	15.4881101658907	0.0505001526456201	0	T21C_vs_T21M	8.983
Family	f_norank_o_norank_c_Gammaproteobacteria	0.00617375681601386	8.40902847529268	0.0122892038117078	0.0239892793606185	T21C_vs_T21M	-0.959
Family	f_Nitrosococcaceae	0.231458875440416	1.47882491517324	0.0174749045807099	0.0132759646630001	T21C_vs_T21M	0.394
Family	f_Aeromonadaceae	0.0194650007649434	5.95338786708952	0.0131263248696228	0.0320065506469673	T21C_vs_T21M	-1.279
Family	f_norank_o_norank_c_Dojkabacteria	4.92604438118765e-08	45.9348262582966	0	0.035158295901128	T21C_vs_T21M	-8.462
Family	f_norank_o_AT-s2-59	0.00133285168273007	12.0013813647185	0.00472399806506456	0.0151735145314185	T21C_vs_T21M	-1.663
Family	f_norank_o_norank_c_norank_p_LCP-89	0.740462973932775	0.111335621495597	0.00660190558051246	0.00568290595270235	T21C_vs_T21M	0.213
Family	f_norank_o_norank_c_JG30-KF-CM66	0.0402840496889793	4.50913754064785	0.00898062681173948	0.0170735091077411	T21C_vs_T21M	-0.919
Family	f_norank_o_Ardenticatenales	0.269371146923089	1.25638089705454	0.0113520910671377	0.0159413686481198	T21C_vs_T21M	-0.486
Family	f_Myxococcaceae	3.16640125789654e-05	22.282899848924	0.00566388394596294	0.0227582371807613	T21C_vs_T21M	-1.988
Family	f_norank_o_ML602M-17	2.42143303356973e-07	39.3232061187071	0.0582503266386197	0	T21C_vs_T21M	9.189
Family	f_Thioalkalispiraceae	0.351679249722676	0.889094928294637	0.0167577309207051	0.0135063329247982	T21C_vs_T21M	0.309
Family	f_Exiguobacteraceae	2.69339431858576e-06	30.3365614244312	0.00165860696134858	0.0180270232474772	T21C_vs_T21M	-3.366
Family	f_norank_o_Candidatus_Peribacteria	1.37495862047019e-06	32.7284282141562	0	0.0275085336441799	T21C_vs_T21M	-8.109
Family	f_Cryomorphaceae	0.0848638541196195	3.13053587381865	0.00425989439047521	0.0142019213264786	T21C_vs_T21M	-1.714
Family	f_norank_o_norank_c_Subgroup_26	0.000148877772116577	17.7582297744668	0.00448610376635613	0.019688632799859	T21C_vs_T21M	-2.109
Family	f_Schleiferiaceae	4.64947494247709e-07	36.7732484145161	0.00165187942662839	0.0211156619086612	T21C_vs_T21M	-3.598
Family	f_Moduliflexaceae	9.44763276741505e-08	43.1627176122188	0.00165820213348444	0.0356005170956694	T21C_vs_T21M	-4.344
Family	f_norank_o_Aminicenantales	0.000257816693936023	16.2461175097781	0.00306886581451454	0.0123518842227847	T21C_vs_T21M	-1.974
Family	f_norank_o_norank_c_MVP-15	0.000510824587617163	14.4291168702273	0.0342041789414759	0	T21C_vs_T21M	8.422
Family	f_Micavibrionaceae	2.41131108403992e-06	30.7241483441686	0.0016626876310607	0.0166232896113218	T21C_vs_T21M	-3.246
Family	f_norank_o_UASB-TL25	8.5307727239747e-07	34.4800087577692	0	0.0237245200380156	T21C_vs_T21M	-7.896
Family	f_67-14	0.000344163779785558	15.4696645938937	0.00472123697752899	0.0173423408036743	T21C_vs_T21M	-1.855
Family	f_Granulosicoccaceae	0.052820657804095	3.99518983887308	0.00757204267996782	0.0147345338002923	T21C_vs_T21M	-0.951
Family	f_norank_o_HOC36	0.669037451812453	0.185600844081402	0.0115730489916235	0.010221719365624	T21C_vs_T21M	0.177
Family	f_norank_o_norank_c_AT-s3-28	8.3645382800009e-07	34.5531940201944	0	0.0185325080201331	T21C_vs_T21M	-7.542
Family	f_Actinomycetaceae	1.71074738484275e-07	40.7180435709233	0	0.0582369362164111	T21C_vs_T21M	-9.188
Family	f_Fermentibacteraceae	0.000362266343446711	15.3332328168399	0.00661062260852035	0.0208736364634269	T21C_vs_T21M	-1.644
Family	f_norank_o_norank_c_Alphaproteobacteria	0.00827075395128227	7.76417828403592	0.00946404801453525	0.0194622197090872	T21C_vs_T21M	-1.032
Family	f_norank_o_Bradymonadales	0.00136249504373957	11.9473332556273	0.00377968027219679	0.0192347133110872	T21C_vs_T21M	-2.317
Family	f_norank_o_norank_c_norank_p_SAR324_cladeMarine_group_B	2.6049236129958e-05	22.8817536713675	0.00377745214945347	0.0142164636878401	T21C_vs_T21M	-1.884
Family	f_norank_o_MBAE14	0.448793493055405	0.585753634498913	0.00568186520342789	0.00760492087954604	T21C_vs_T21M	-0.414
Family	f_norank_o_MAT-CR-H4-C10	3.78296057775518e-05	21.7426903949668	0.0366791204956369	0	T21C_vs_T21M	8.523
Family	f_Haliangiaceae	6.4442277577474e-05	20.1569439315641	0.0030682362288218	0.019007553775918	T21C_vs_T21M	-2.592
Family	f_norank_o_pItb-vmat-80	0.917401716859996	0.0108991756662698	0.00827682713068803	0.00854423186137867	T21C_vs_T21M	-0.045
Family	f_norank_o_norank_c_WWE3	1.22039901627645e-05	25.2702790391545	0.00353827921691398	0.022809461897938	T21C_vs_T21M	-2.655
Family	f_norank_o_norank_c_Thermodesulfovibrionia	0.000501279784168664	14.4782697379394	0.00401806823715673	0.0142700129902071	T21C_vs_T21M	-1.803
Family	f_norank_o_Subgroup_7	0.00106169078184312	12.5645461383297	0.00566960435077197	0.0144621503974027	T21C_vs_T21M	-1.336
Family	f_Arenicellaceae	0.019491889057611	5.95056208218434	0.00615085942199268	0.0125611326613896	T21C_vs_T21M	-1.018
Family	f_norank_o_Rhodospirillales	0.233705267494552	1.46440042654868	0.00283642897222359	0.00142619658501047	T21C_vs_T21M	0.944
Family	f_norank_o_Vicinamibacterales	0.00108964456842871	12.4998047678911	0.00377739056225367	0.0144959302762256	T21C_vs_T21M	-1.912
Family	f_Nitrosomonadaceae	0.00276518635986995	10.2470938885923	0.00495658537914497	0.0125715168274252	T21C_vs_T21M	-1.325
Family	f_Eel-36e1D6	1.22162800318809e-05	25.2670417351944	0.00330620122616895	0.0237382504902477	T21C_vs_T21M	-2.807
Family	f_Kosmotogaceae	0.000472928669680683	14.6303318036033	0.0165242328056044	0	T21C_vs_T21M	7.377
Family	f_FFCH9454	4.7199956477689e-07	36.7154584496941	0.00165828037082442	0.0146962430839657	T21C_vs_T21M	-3.073
Family	f_Salinivirgaceae	1.46525598276442e-06	32.4984134169641	0.028318198171305	0.0021356954281638	T21C_vs_T21M	3.668
Family	f_norank_o_PB19	0.745427452551093	0.106959455226629	0.00637194860791686	0.00546410106290092	T21C_vs_T21M	0.218
Family	f_norank_o_norank_c_norank_p_WS2	0.000436152130071987	14.8426376386197	0.00447898135109086	0.0159105457560167	T21C_vs_T21M	-1.806
Family	f_Leptotrichiaceae	0.00242739669191072	10.5544149740558	0.0021263290322033	0.0170599150329726	T21C_vs_T21M	-2.946
Family	f_Defluviitaleaceae	3.54391076300364e-05	21.9402741837779	0.0174795342793805	0	T21C_vs_T21M	7.458
Family	f_norank_o_VHS-B4-70	2.39466226289744e-08	49.1197905023795	0.00117598961007892	0.0204086466234307	T21C_vs_T21M	-4.007
Family	f_Rhodocyclaceae	0.0127425527092717	6.83524606161576	0.00425024643789623	0.00949098254299144	T21C_vs_T21M	-1.141
Family	f_norank_o_norank_c_Anaerolineae	0.255715280614107	1.33166651162613	0.00801975382973272	0.0111485562210156	T21C_vs_T21M	-0.47
Family	f_Desulfoplanaceae	7.68793104057409e-08	44.0296734853743	0.0195900677076227	0	T21C_vs_T21M	7.621
Family	f_Puniceicoccaceae	0.00372426472317863	9.55432792315356	0.00165313705331288	0.0078427928773557	T21C_vs_T21M	-2.18
Family	f_Rhodospirillaceae	0.00115764220196334	12.3494035436447	0	0.0116012016197421	T21C_vs_T21M	-6.871
Family	f_norank_o_SAR202_clade	0.0111522122718638	7.1186418700141	0.00165505344581523	0	T21C_vs_T21M	4.133
Family	f_Cyanobiaceae	2.42329548246702e-06	30.706729469801	0	0.0161183140390528	T21C_vs_T21M	-7.341
Family	f_Balneolaceae	0.00769702699322151	7.92149975323367	0	0.0154600338321682	T21C_vs_T21M	-7.282
Family	f_Oceanospirillaceae	0.0350925375219278	4.77602828609376	0	0.00711614055370051	T21C_vs_T21M	-6.173
